client_id	path	sentence	up_votes	down_votes	age	gender	accent
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17370627.mp3	kunwi d irgazen-nsen	1	2	thirties	male	other
1ee587f52b672f99d5abc8746b84f9ec2094b2ee12f09ee89acbedcb54dbba028279b041237662b157bbbe41205b963f6286c6e1bee65726f8e3c790fd80d246	common_voice_kab_17370730.mp3	tin yebɣan ad tagi ad tagi	0	2	fourties	male	
cc7aa1c09b5d721bba3c3cb8fbcf8b71f84f844f27ed75523c8f5cdc972a78467a5b4d6cfa3543bfb8339e493f92f1fd654c4dc17329dc6043e6e7fa0e287d13	common_voice_kab_17370796.mp3	ad t-nernu uqebl ad aɣ-yennaɣ	2	3			
1ee587f52b672f99d5abc8746b84f9ec2094b2ee12f09ee89acbedcb54dbba028279b041237662b157bbbe41205b963f6286c6e1bee65726f8e3c790fd80d246	common_voice_kab_17370808.mp3	tamurt n usemmiḍ lɣerba lqella n usuṛdi yerna temɣer	1	2	fourties	male	
68e615a696d55d614336d34663ab3a7d0f5ecc744922f4c034b3a86e09232cb66e872760a0875f5f9588bc748502c6006d4e4b7bef244932c8406392e17ab626	common_voice_kab_17371027.mp3	meẓẓiyit asmi netturar	1	2	thirties	male	other
68e615a696d55d614336d34663ab3a7d0f5ecc744922f4c034b3a86e09232cb66e872760a0875f5f9588bc748502c6006d4e4b7bef244932c8406392e17ab626	common_voice_kab_17371194.mp3	amek ara yissineɣ	1	2	thirties	male	other
68e615a696d55d614336d34663ab3a7d0f5ecc744922f4c034b3a86e09232cb66e872760a0875f5f9588bc748502c6006d4e4b7bef244932c8406392e17ab626	common_voice_kab_17371206.mp3	tuddar qlent d iɣeẓran	1	2	thirties	male	other
68e615a696d55d614336d34663ab3a7d0f5ecc744922f4c034b3a86e09232cb66e872760a0875f5f9588bc748502c6006d4e4b7bef244932c8406392e17ab626	common_voice_kab_17371210.mp3	ad iyi-t-id-yawi	1	2	thirties	male	other
68e615a696d55d614336d34663ab3a7d0f5ecc744922f4c034b3a86e09232cb66e872760a0875f5f9588bc748502c6006d4e4b7bef244932c8406392e17ab626	common_voice_kab_17371213.mp3	ɣef temgarḍt-is d yidmaren-is idammen gersen ɣummen adeddic	0	2	thirties	male	other
68e615a696d55d614336d34663ab3a7d0f5ecc744922f4c034b3a86e09232cb66e872760a0875f5f9588bc748502c6006d4e4b7bef244932c8406392e17ab626	common_voice_kab_17371245.mp3	buɣni ɛeddi aẓaɣar	1	2	thirties	male	other
68e615a696d55d614336d34663ab3a7d0f5ecc744922f4c034b3a86e09232cb66e872760a0875f5f9588bc748502c6006d4e4b7bef244932c8406392e17ab626	common_voice_kab_17371261.mp3	nwala ayen nebɣa	1	2	thirties	male	other
68e615a696d55d614336d34663ab3a7d0f5ecc744922f4c034b3a86e09232cb66e872760a0875f5f9588bc748502c6006d4e4b7bef244932c8406392e17ab626	common_voice_kab_17371318.mp3	tteryel ad am-d-ččareγ aγerbal-im d tiwiztin neγ tiγredmiwin	1	3	thirties	male	other
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17371592.mp3	yeddem-iyi-ten-id	1	2	thirties	male	other
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17371646.mp3	igellu-d s umata s tawla ɛeyyu asiḥḥi n tanzarin atg	1	2	thirties	male	other
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17371695.mp3	slimane	0	2	thirties	male	other
43229197421ce124c844ed5ba204914a536ebc64dc7bd269fa9a62eaebc238745e4178dc995d63ad5821b68be3a8c20729136368b84d95666b62e0cff9b2a2b8	common_voice_kab_17373041.mp3	efk azmam i lmulud	1	2	twenties	other	other
43229197421ce124c844ed5ba204914a536ebc64dc7bd269fa9a62eaebc238745e4178dc995d63ad5821b68be3a8c20729136368b84d95666b62e0cff9b2a2b8	common_voice_kab_17373043.mp3	llant tfelwiyin-nniḍen n apple qqaren-asent ipad acu kan teddunt s unagraw ios	0	3	twenties	other	other
43229197421ce124c844ed5ba204914a536ebc64dc7bd269fa9a62eaebc238745e4178dc995d63ad5821b68be3a8c20729136368b84d95666b62e0cff9b2a2b8	common_voice_kab_17373044.mp3	yeffud ad d-isew	0	3	twenties	other	other
43229197421ce124c844ed5ba204914a536ebc64dc7bd269fa9a62eaebc238745e4178dc995d63ad5821b68be3a8c20729136368b84d95666b62e0cff9b2a2b8	common_voice_kab_17373045.mp3	sellmeɣ ɣef wid yellan din	1	2	twenties	other	other
19c9498311e066d4f016671525b39680ea02a8f8ef5cf8759efdcd40845524312838081ccef919502a047a92004532e7fde72a67ab2c106c2330b49fd4190343	common_voice_kab_17373317.mp3	err akin s at kufi	0	2	fourties	male	other
19c9498311e066d4f016671525b39680ea02a8f8ef5cf8759efdcd40845524312838081ccef919502a047a92004532e7fde72a67ab2c106c2330b49fd4190343	common_voice_kab_17373318.mp3	Isalli n tmettant n Haǧer yusa-aɣ-d am tiyita yettunefkayen s tɣeffal	1	2	fourties	male	other
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17373475.mp3	limer ass-a mačči d amerḍil amzun d laɛwacer ahat yiwen ur t-id-tettadder	0	2	thirties	male	other
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17373476.mp3	beqquɣ ad waliɣ	0	2	thirties	male	other
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17373477.mp3	achal n yiseggasen ur d-iban	1	2	thirties	male	other
d2bc1194aaac9805a3573a300675c57c7955c8b515b33b723b68b4c0fa51e4c2778e38711912e2cdc73aabfa29fd7eeac838512080a45c95b94ae26e85700e0e	common_voice_kab_17374719.mp3	nceffu fell-asen kan	1	3			
676ba95182681e2a8e4ba28ec09a0ff93e2465787a1da0f4ee273b267c1c37c07a8593ea8beb630bf385875e90e032636540ddfc20d85d888300af58cbfcf779	common_voice_kab_17374894.mp3	yal ma teččar aγerbal d aman ttenγalen-d	1	3	thirties	male	
676ba95182681e2a8e4ba28ec09a0ff93e2465787a1da0f4ee273b267c1c37c07a8593ea8beb630bf385875e90e032636540ddfc20d85d888300af58cbfcf779	common_voice_kab_17374896.mp3	tura gezmen-tt si lǧedra	1	2	thirties	male	
5cf4956f66c5c756209a9302f16b8bcf33cf2f476bc528abdd8bf6b99fae5dc76f5d20ccac040b1a1c5b192acbc0effc23fe3e8c7f509b5d605c584af1d7b627	common_voice_kab_17379957.mp3	ara ak-n-iceyyeɛ	1	2		male	
5cf4956f66c5c756209a9302f16b8bcf33cf2f476bc528abdd8bf6b99fae5dc76f5d20ccac040b1a1c5b192acbc0effc23fe3e8c7f509b5d605c584af1d7b627	common_voice_kab_17379960.mp3	Wid akk i d-yerzan ar dagi ladɣa wid i nnessaram ad ilin swan iẓmi	0	3		male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_17379983.mp3	yella-d usmekti deg waṭas n temnaḍin n tmurt	1	3	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_17379985.mp3	yeddem -ikem	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_17379991.mp3	bedleɣ mačči d win i tessneḍ	0	2	fourties	male	
19c9498311e066d4f016671525b39680ea02a8f8ef5cf8759efdcd40845524312838081ccef919502a047a92004532e7fde72a67ab2c106c2330b49fd4190343	common_voice_kab_17381347.mp3	d netta i yennan tidet	1	2	fourties	male	other
5cf4956f66c5c756209a9302f16b8bcf33cf2f476bc528abdd8bf6b99fae5dc76f5d20ccac040b1a1c5b192acbc0effc23fe3e8c7f509b5d605c584af1d7b627	common_voice_kab_17383000.mp3	I aɣ-d-yenna uselmad-is n tmaziɣt	1	3		male	
676ba95182681e2a8e4ba28ec09a0ff93e2465787a1da0f4ee273b267c1c37c07a8593ea8beb630bf385875e90e032636540ddfc20d85d888300af58cbfcf779	common_voice_kab_17384479.mp3	sɣur ɛ.Mezdad	0	2	thirties	male	
676ba95182681e2a8e4ba28ec09a0ff93e2465787a1da0f4ee273b267c1c37c07a8593ea8beb630bf385875e90e032636540ddfc20d85d888300af58cbfcf779	common_voice_kab_17384893.mp3	yufa-t aṭas di tegnit n ddiq	1	2	thirties	male	
676ba95182681e2a8e4ba28ec09a0ff93e2465787a1da0f4ee273b267c1c37c07a8593ea8beb630bf385875e90e032636540ddfc20d85d888300af58cbfcf779	common_voice_kab_17385628.mp3	zzman ur as-nezmir ara	1	2	thirties	male	
676ba95182681e2a8e4ba28ec09a0ff93e2465787a1da0f4ee273b267c1c37c07a8593ea8beb630bf385875e90e032636540ddfc20d85d888300af58cbfcf779	common_voice_kab_17385631.mp3	taxxamt-ik telha	0	2	thirties	male	
5cf4956f66c5c756209a9302f16b8bcf33cf2f476bc528abdd8bf6b99fae5dc76f5d20ccac040b1a1c5b192acbc0effc23fe3e8c7f509b5d605c584af1d7b627	common_voice_kab_17388718.mp3	ih ad d-yektil	1	2		male	
5cf4956f66c5c756209a9302f16b8bcf33cf2f476bc528abdd8bf6b99fae5dc76f5d20ccac040b1a1c5b192acbc0effc23fe3e8c7f509b5d605c584af1d7b627	common_voice_kab_17388762.mp3	yewwi aɣrum	1	2		male	
fd99b3963d7953d5940e8e737afd12842a2a5f2d8f236577b958f7412fa527d1cecb1a41dda146f96c70268101a04e27663ef48159c60628c5299d5e4d192bd2	common_voice_kab_17394414.mp3	Nna Ḍrifa tegza timsal	1	3	thirties	female	
5cf4956f66c5c756209a9302f16b8bcf33cf2f476bc528abdd8bf6b99fae5dc76f5d20ccac040b1a1c5b192acbc0effc23fe3e8c7f509b5d605c584af1d7b627	common_voice_kab_17396156.mp3	ad yili yefka aɣrum	1	2		male	
5cf4956f66c5c756209a9302f16b8bcf33cf2f476bc528abdd8bf6b99fae5dc76f5d20ccac040b1a1c5b192acbc0effc23fe3e8c7f509b5d605c584af1d7b627	common_voice_kab_17396321.mp3	tiɣilt i yekfan fell-aɣ	1	2		male	
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17400080.mp3	ay itbir siweḍ-as slam	0	2	thirties	male	other
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17400081.mp3	abeddel yekcem deg tikli tagamant n tudert	0	2	thirties	male	other
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17400082.mp3	ulac aṭṭan ur t-nebla	0	2	thirties	male	other
73c5cde62fc0cc6c2a876c709c2389bd9b82193cffbe3cbd1f66c208b058c3ce55762f1a9e05f81945ae7cfb060422168140e11173124349f18e3b705bf5cd99	common_voice_kab_17400173.mp3	ḥala tasleḍt n tfekka i izemren ad aɣ-yinin acu yeḍran s tidet	0	2	thirties	male	other
8832e4ac7f667e8f6f0c76020901753fe4ef02bf74a76b0c4c60b41733425a3d8d330b64f75d5aec88c87d7afaeb97d87fcd3b33b1847ef1787c865a216e64fc	common_voice_kab_17400193.mp3	bennun ixammen	0	2	thirties	male	
8832e4ac7f667e8f6f0c76020901753fe4ef02bf74a76b0c4c60b41733425a3d8d330b64f75d5aec88c87d7afaeb97d87fcd3b33b1847ef1787c865a216e64fc	common_voice_kab_17400225.mp3	mi qqlant temẓin rnut lḥemmeẓ-nni diɣ kifkif	1	2	thirties	male	
5cf4956f66c5c756209a9302f16b8bcf33cf2f476bc528abdd8bf6b99fae5dc76f5d20ccac040b1a1c5b192acbc0effc23fe3e8c7f509b5d605c584af1d7b627	common_voice_kab_17400880.mp3	ahat d anemhal n uɣmis yebɣa ad iẓer ma beddlen azemz n uzmaz	0	2		male	
5cf4956f66c5c756209a9302f16b8bcf33cf2f476bc528abdd8bf6b99fae5dc76f5d20ccac040b1a1c5b192acbc0effc23fe3e8c7f509b5d605c584af1d7b627	common_voice_kab_17400885.mp3	ad kem-tt-id-yawi	0	2		male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401445.mp3	Teqqur tala	0	2	fifties	male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401446.mp3	neḍmeɛ tagmatt di lɣaci	0	2	fifties	male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401449.mp3	ma yumes ur yettirid	0	3	fifties	male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401452.mp3	aḍris amnezu	0	3	fifties	male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401453.mp3	limer d lebɣi-ik ay ul	1	2	fifties	male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401454.mp3	ad nessen d yilemẓiyen	1	2	fifties	male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401457.mp3	ay aggur mu zzin itran	0	2	fifties	male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401460.mp3	ad aɣ-tent-id-yawi	0	2	fifties	male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401462.mp3	tezzin d amrar i udrar	0	2	fifties	male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401464.mp3	zzin-as-d ufan afaggu n yiɣsan di tekwat netta ziɣ yečča-ten	0	2	fifties	male	
f465118251921db9136eca8d7ed75fe1d559d546b92d9155ded6efa543f421de65f7e0ed81b832038c5b9ea18400bb348efe3b99aeaa0e27decd1292acf685b9	common_voice_kab_17401466.mp3	kunemti d tulawin-is	1	2	fifties	male	
08ba1cac268a9e80e7a852ae1a7fa8517ad047cb5858fe3b19b1e72bd65ee59460922470a73a9d5b1350edd9e62cf676203dd8ea681856e5fff58812b6873787	common_voice_kab_17403065.mp3	seṛwan i uɛdaw lehmum	0	2	fourties	female	
08ba1cac268a9e80e7a852ae1a7fa8517ad047cb5858fe3b19b1e72bd65ee59460922470a73a9d5b1350edd9e62cf676203dd8ea681856e5fff58812b6873787	common_voice_kab_17403067.mp3	yernu racid benɣusa anemhal aqdim d yiwen seg yimeddukkal-iw imeqqranen	0	2	fourties	female	
08ba1cac268a9e80e7a852ae1a7fa8517ad047cb5858fe3b19b1e72bd65ee59460922470a73a9d5b1350edd9e62cf676203dd8ea681856e5fff58812b6873787	common_voice_kab_17403081.mp3	vladimir putin d aselway n rrus	1	2	fourties	female	
08ba1cac268a9e80e7a852ae1a7fa8517ad047cb5858fe3b19b1e72bd65ee59460922470a73a9d5b1350edd9e62cf676203dd8ea681856e5fff58812b6873787	common_voice_kab_17403163.mp3	yiwen d argaz	1	2	fourties	female	
08ba1cac268a9e80e7a852ae1a7fa8517ad047cb5858fe3b19b1e72bd65ee59460922470a73a9d5b1350edd9e62cf676203dd8ea681856e5fff58812b6873787	common_voice_kab_17403173.mp3	ma ur s-zmiren ara ad t-bibben	1	2	fourties	female	
9b18a91784fcdf804e921a7875023e143ebc9dde448c008b5f9b23a5ce9132860810f47e75ecae8bd193f46b2f7f2a4478ae2811c3b395d5d8d7a7be6d6a1810	common_voice_kab_17403664.mp3	kečč d aǧeǧǧiḍ-iw	0	2	fourties	male	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17403834.mp3	Yiwen deg-sen d ajenyuṛ n tsenselkimt isem-is Maziɣ	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17403892.mp3	tis rebɛa d tis xemsa daɣen d tiḥdayin ddrent kan kra n wussan	1	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17403894.mp3	walaɣ racid yeqqim ɣef tmurt isenned ɣef uɣarab aqerruy-is gar yifassen-is	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17403895.mp3	akerfa n tirect-nneɣ	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17403896.mp3	a tin ɛzizen fell-i	1	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17404052.mp3	asmi i fkiɣ afus	1	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17404053.mp3	anef akka ad yeqqim d ajdid	0	3	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17404054.mp3	ddaw-atsen sin neɣ kraḍ	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17404055.mp3	liḥala n tmeṭṭut i yiman-is akken texdem ur tettɛeddi ara	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17404056.mp3	lbaṭaṭa d yirden nettawi-ten-id seg tmurt n kanada	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17404092.mp3	nleḥḥu madam telliḍ	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17404094.mp3	Maca d win i d-yufraren gar tarwa-s	1	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17404095.mp3	Yemlal akked useqqamu unnig n timmuzɣa	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17404096.mp3	yerna nniɣ-am-d	0	2	fourties	other	other
5cf4956f66c5c756209a9302f16b8bcf33cf2f476bc528abdd8bf6b99fae5dc76f5d20ccac040b1a1c5b192acbc0effc23fe3e8c7f509b5d605c584af1d7b627	common_voice_kab_17404348.mp3	D tameɣar ad thuzz tammast	1	2		male	
1ee587f52b672f99d5abc8746b84f9ec2094b2ee12f09ee89acbedcb54dbba028279b041237662b157bbbe41205b963f6286c6e1bee65726f8e3c790fd80d246	common_voice_kab_17404651.mp3	samil rezki nunu samya mark facebook yeṣṣawaḍ tizeɣwin n uheggi ṣṣawaḍent	1	2	fourties	male	
9b18a91784fcdf804e921a7875023e143ebc9dde448c008b5f9b23a5ce9132860810f47e75ecae8bd193f46b2f7f2a4478ae2811c3b395d5d8d7a7be6d6a1810	common_voice_kab_17405138.mp3	Ɛecrin Yebrir Zuǧ alas u Tmenṭac	1	2	fourties	male	other
9b18a91784fcdf804e921a7875023e143ebc9dde448c008b5f9b23a5ce9132860810f47e75ecae8bd193f46b2f7f2a4478ae2811c3b395d5d8d7a7be6d6a1810	common_voice_kab_17405140.mp3	anda ttqewwiden i ccifan	0	2	fourties	male	other
676ba95182681e2a8e4ba28ec09a0ff93e2465787a1da0f4ee273b267c1c37c07a8593ea8beb630bf385875e90e032636540ddfc20d85d888300af58cbfcf779	common_voice_kab_17405464.mp3	kecmen-d tamurt s yiɣil	1	2	thirties	male	
676ba95182681e2a8e4ba28ec09a0ff93e2465787a1da0f4ee273b267c1c37c07a8593ea8beb630bf385875e90e032636540ddfc20d85d888300af58cbfcf779	common_voice_kab_17405475.mp3	ar yiḍ d wass mɣin-d am ikerciwen n lexla	1	2	thirties	male	
5eb87de3a071c9e43851ddc1b86499f7d47f07f09163166e6ef51bde4687b550bc93f87f32a764b28e210987b316c88f651e516c2c497817b5c21b125cd20666	common_voice_kab_17405477.mp3	Said yebda tikli	1	2	thirties	male	
5eb87de3a071c9e43851ddc1b86499f7d47f07f09163166e6ef51bde4687b550bc93f87f32a764b28e210987b316c88f651e516c2c497817b5c21b125cd20666	common_voice_kab_17405494.mp3	ad as-ssekneɣ tazwara	0	2	thirties	male	
5eb87de3a071c9e43851ddc1b86499f7d47f07f09163166e6ef51bde4687b550bc93f87f32a764b28e210987b316c88f651e516c2c497817b5c21b125cd20666	common_voice_kab_17405592.mp3	ama d inelmaden neɣ d iselmaden	1	2	thirties	male	
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17406528.mp3	mi qqlant temẓin rnut lḥemmeẓ-nni diɣ kifkif	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17406529.mp3	i yes nerḥa iεdawen	1	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17406538.mp3	i wuccayen-agi daɣen ansi d-kkan	1	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17406541.mp3	ttafgen amzun d leḍyuṛ	0	3	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17406542.mp3	Wid izeddmen deg-s ha rennun-d ha neqqsen	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17406544.mp3	ass-a mi yecewwel lmux-iw	0	2	fourties	other	other
25365096cf3f9ff5f2833d2c29b822ce6edb0640d3067a8393f61ad3df22d7e2056a7cc93adcc4224b7a808bc5acda5338b843a4783def71793244c991bc86c8	common_voice_kab_17406545.mp3	Ad d-awiɣ aɣrum	0	2	fourties	other	other
1ee587f52b672f99d5abc8746b84f9ec2094b2ee12f09ee89acbedcb54dbba028279b041237662b157bbbe41205b963f6286c6e1bee65726f8e3c790fd80d246	common_voice_kab_17407172.mp3	ɣur-wen ad n-zziɣ udem-iw	0	2	fourties	male	
1ee587f52b672f99d5abc8746b84f9ec2094b2ee12f09ee89acbedcb54dbba028279b041237662b157bbbe41205b963f6286c6e1bee65726f8e3c790fd80d246	common_voice_kab_17407180.mp3	tamurt ma tetett arraw-is yessi-s d aɛseṛ i tent-tettɛessiṛ	1	2	fourties	male	
1ee587f52b672f99d5abc8746b84f9ec2094b2ee12f09ee89acbedcb54dbba028279b041237662b157bbbe41205b963f6286c6e1bee65726f8e3c790fd80d246	common_voice_kab_17407190.mp3	ffer-as neɣ ffeɣ-as	0	2	fourties	male	
1ee587f52b672f99d5abc8746b84f9ec2094b2ee12f09ee89acbedcb54dbba028279b041237662b157bbbe41205b963f6286c6e1bee65726f8e3c790fd80d246	common_voice_kab_17407192.mp3	ad yawi iɣil	0	2	fourties	male	
d18ef2afbf45cdc9fe3adf948063ba67d64f983547ddac7bcc9c6fde0e41bf0ee9a5a6723753046bcd8bd27843be1fe70e8f65b7c4b98aae8978d625c60cf61d	common_voice_kab_17407474.mp3	yaɣ-aɣ-d ma yenna-d	1	2	fourties	female	other
d18ef2afbf45cdc9fe3adf948063ba67d64f983547ddac7bcc9c6fde0e41bf0ee9a5a6723753046bcd8bd27843be1fe70e8f65b7c4b98aae8978d625c60cf61d	common_voice_kab_17407477.mp3	ur tezmiṛeḍ ad t-id-tcefɛeḍ	0	2	fourties	female	other
edf12276437deb4b43bbe6a34281611b44cc712a06abf7ecf1ebc46154ea1a618f5b6ee8e529163f49bef06355cf07dd26ae2cf43cc0129f98026727185ee59d	common_voice_kab_17407522.mp3	ma ɣef lɛecṛa n yiḍ bdan leqdicat-agi s wudem unṣib	0	2	fifties	male	
edf12276437deb4b43bbe6a34281611b44cc712a06abf7ecf1ebc46154ea1a618f5b6ee8e529163f49bef06355cf07dd26ae2cf43cc0129f98026727185ee59d	common_voice_kab_17407529.mp3	ay iṭij ḥader ad teɣliḍ	1	2	fifties	male	
